CountryID;CityID;DistrictID;Zip
BE;32398;;2630
BE;32414;;3570
BE;32430;;6150
BE;32457;;2370
BE;32483;;4880
BE;32509;;2387
BE;32614;;1547
BE;32692;;2850
BE;32703;;2150
BE;32741;;2930
BE;32744;;8450
BE;32755;32656;7620
BE;32755;33270;7620
BE;32755;33441;7620
BE;32755;33483;7624
BE;32755;33543;7620
BE;32755;33671;7622
BE;32755;33718;7621
BE;32755;34428;7623
BE;32755;35051;7620
BE;32860;;1490
BE;32892;;8540
BE;32903;;2480
BE;32912;33169;3600
BE;32944;;1620
BE;32947;;2570
BE;32958;;2650
BE;33031;;2910
BE;33075;32630;5380
BE;33075;32855;5380
BE;33075;33116;5380
BE;33075;33132;5380
BE;33075;33371;5380
BE;33075;33423;5380
BE;33075;33852;5380
BE;33075;34132;5380
BE;33075;34319;5380
BE;33075;34773;5380
BE;33093;;7880
BE;33155;;2440
BE;33301;33631;3945
BE;33301;34187;3945
BE;33334;32409;5544
BE;33334;32648;5542
BE;33334;33335;5540
BE;33334;33336;5541
BE;33334;33350;5543
BE;33334;33396;5540
BE;33334;35007;5540
BE;33365;;1357
BE;33370;;2620
BE;33388;;2270
BE;33403;;3717
BE;33430;;1560
BE;33456;34603;9667
BE;33456;34615;9667
BE;33481;;2540
BE;33504;;8770
BE;33556;;2920
BE;33560;;2950
BE;33567;;3140
BE;33623;;1950
BE;33630;;8520
BE;33638;;1310
BE;33706;;8860
BE;33735;32739;6800
BE;33735;33138;6800
BE;33735;33974;6800
BE;33735;34370;6800
BE;33735;34376;6800
BE;33735;34478;6800
BE;33735;34499;6800
BE;33735;35642;6800
BE;33737;;8810
BE;33738;;1770
BE;33742;32893;9570
BE;33742;33369;9571
BE;33742;34617;9570
BE;33742;34624;9572
BE;33760;;1630
BE;33763;;2547
BE;33780;;3920
BE;33866;;6630
BE;33894;;2450
BE;33934;;2330
BE;33936;;8957
BE;33947;;8760
BE;33966;;9180
BE;33975;;2400
BE;34028;;2640
BE;34096;;2845
BE;34158;;2250
BE;34163;;4877
BE;34193;;8780
BE;34198;;3660
BE;34240;;2360
BE;34253;;3900
BE;34357;32490;1367
BE;34357;32677;1367
BE;34357;33157;1367
BE;34357;33179;1367
BE;34357;33246;1367
BE;34357;33495;1367
BE;34357;34005;1367
BE;34357;35447;1367
BE;34388;;2470
BE;34399;;2310
BE;34430;;9600
BE;34456;;8755
BE;34482;;4470
BE;34534;;2627
BE;34544;;2900
BE;34584;;1640
BE;34675;;4900
BE;34679;33367;8587
BE;34679;34678;8587
BE;34735;;3980
BE;34790;;8820
BE;34806;;2300
BE;34928;;2290
BE;34932;;2350
BE;34949;;9950
BE;34951;;9250
BE;34953;;9185
BE;35000;;1410
BE;35026;;1780
BE;35049;;1970
BE;35066;;2110
BE;35090;;2160
BE;35122;;9240
BE;35125;32394;9880
BE;35125;32580;9881
BE;35125;33797;9880
BE;35125;34308;9880
BE;35125;35271;9880
BE;35125;35272;9880
BE;35142;;3520
BE;35152;;3690
BE;35166;32446;2000
BE;35166;32446;2018
BE;35166;32446;2020
BE;35166;32446;2030
BE;35166;32446;2040
BE;35166;32446;2050
BE;35166;32446;2060
BE;35166;32590;2600
BE;35166;32696;2140
BE;35166;32907;2100
BE;35166;32973;2180
BE;35166;33425;2660
BE;35166;33933;2170
BE;35166;35075;2610
BE;35166;35167;2040
BE;35168;32662;2530
BE;35168;34937;2531
BE;35169;32743;2960
BE;35169;34595;2960
BE;35169;34611;2960
BE;35170;33609;2550
BE;35170;34947;2550
BE;35171;34191;2390
BE;35171;35040;2390
BE;35172;32749;2520
BE;35172;32993;2520
BE;35172;34144;2520
BE;35172;34365;2520
BE;35173;34372;2840
BE;35173;34464;2840
BE;35173;34729;2840
BE;35174;34470;2970
BE;35174;34539;2970
BE;35175;33436;2940
BE;35175;34683;2940
BE;35176;33774;2990
BE;35176;35102;2990
BE;35177;33874;2240
BE;35177;34335;2242
BE;35177;34336;2243
BE;35177;34857;2240
BE;35177;35112;2240
BE;35178;33295;2980
BE;35178;35139;2980
BE;35179;32771;2070
BE;35179;35157;2070
BE;35180;32597;2590
BE;35180;33182;2590
BE;35181;32683;2820
BE;35181;34401;2820
BE;35182;32701;2880
BE;35182;33422;2880
BE;35182;33858;2880
BE;35182;35017;2880
BE;35183;32690;2221
BE;35183;33293;2220
BE;35183;33359;2220
BE;35183;33509;2222
BE;35183;34545;2223
BE;35183;35055;2222
BE;35184;33607;2500
BE;35184;33741;2500
BE;35185;33354;2801
BE;35185;33447;2811
BE;35185;33696;2811
BE;35185;33885;2800
BE;35185;34040;2812
BE;35185;34961;2800
BE;35186;32613;2560
BE;35186;33580;2560
BE;35186;34109;2560
BE;35187;32565;2580
BE;35187;34339;2580
BE;35187;35188;2580
BE;35187;35189;2580
BE;35190;32746;2870
BE;35190;33746;2870
BE;35190;34340;2870
BE;35190;34455;2870
BE;35191;33765;2890
BE;35191;34210;2890
BE;35191;34573;2890
BE;35192;34174;2861
BE;35192;34601;2860
BE;35193;32647;2830
BE;35193;33356;2830
BE;35193;34778;2830
BE;35193;35072;2830
BE;35194;32523;2490
BE;35194;34162;2491
BE;35195;32560;2340
BE;35195;34914;2340
BE;35196;32726;2288
BE;35196;33258;2280
BE;35197;33387;2200
BE;35197;34021;2200
BE;35197;34125;2200
BE;35198;33401;2230
BE;35198;34359;2230
BE;35198;34819;2431
BE;35199;33455;2320
BE;35199;33890;2321
BE;35199;33895;2328
BE;35199;33960;2322
BE;35199;35096;2323
BE;35200;33477;2235
BE;35200;33489;2235
BE;35200;35041;2235
BE;35201;33565;2460
BE;35201;33736;2460
BE;35201;34762;2460
BE;35202;32969;2430
BE;35202;34831;2431
BE;35202;34931;2430
BE;35203;33188;2275
BE;35203;33750;2275
BE;35203;34307;2275
BE;35203;35014;2275
BE;35204;34321;2382
BE;35204;34366;2380
BE;35204;35015;2381
BE;35205;34149;2260
BE;35205;34783;2260
BE;35205;35037;2260
BE;35205;35138;2260
BE;35206;32463;3665
BE;35206;34097;3668
BE;35207;32596;3580
BE;35207;32621;3581
BE;35207;33601;3582
BE;35207;34256;3583
BE;35208;32663;3890
BE;35208;32699;3891
BE;35208;32778;3891
BE;35208;33195;3890
BE;35208;33540;3890
BE;35208;33619;3890
BE;35208;33956;3891
BE;35208;33995;3890
BE;35208;34039;3891
BE;35208;34098;3890
BE;35208;34929;3890
BE;35209;33292;3545
BE;35209;33777;3545
BE;35209;35123;3545
BE;35210;33333;3500
BE;35210;33577;3510
BE;35210;33628;3511
BE;35210;34607;3500
BE;35210;34700;3512
BE;35210;35078;3501
BE;35211;32588;3540
BE;35211;32932;3540
BE;35211;33392;3540
BE;35211;34547;3540
BE;35211;35212;3540
BE;35213;33414;3550
BE;35213;33415;3550
BE;35213;35140;3550
BE;35214;33379;3971
BE;35214;33712;3970
BE;35215;33761;3560
BE;35215;33810;3560
BE;35215;33908;3560
BE;35216;32642;3850
BE;35216;33622;3850
BE;35216;34101;3850
BE;35216;35064;3850
BE;35217;32393;3800
BE;35217;32758;3800
BE;35217;32949;3803
BE;35217;32999;3800
BE;35217;33160;3800
BE;35217;33219;3803
BE;35217;33260;3800
BE;35217;33299;3800
BE;35217;33575;3800
BE;35217;34216;3800
BE;35217;34465;3803
BE;35217;34637;3800
BE;35217;34837;3806
BE;35217;35069;3803
BE;35217;35127;3800
BE;35218;32661;3950
BE;35218;33566;3950
BE;35218;34384;3950
BE;35219;32557;3960
BE;35219;32745;3960
BE;35219;33177;3960
BE;35219;34205;3960
BE;35220;32920;3650
BE;35220;32976;3650
BE;35220;33667;3650
BE;35220;34440;3650
BE;35220;34701;3650
BE;35221;32401;3930
BE;35221;33308;3930
BE;35222;32975;3941
BE;35222;33349;3940
BE;35223;33363;3530
BE;35223;33474;3530
BE;35224;33582;3640
BE;35224;33587;3640
BE;35224;33979;3640
BE;35224;34204;3640
BE;35224;35225;3640
BE;35226;33815;3680
BE;35226;34076;3680
BE;35226;34207;3680
BE;35227;32985;3670
BE;35227;33267;3670
BE;35227;33898;3670
BE;35227;34069;3670
BE;35227;35067;3670
BE;35228;34077;3910
BE;35228;34590;3910
BE;35228;35229;3910
BE;35228;35230;3910
BE;35231;33264;3990
BE;35231;33588;3990
BE;35231;34268;3990
BE;35231;35063;3990
BE;35232;32622;3740
BE;35232;32640;3740
BE;35232;32968;3740
BE;35232;33432;3746
BE;35232;33867;3742
BE;35232;34016;3740
BE;35232;34044;3740
BE;35232;34967;3740
BE;35232;35233;3740
BE;35234;32680;3840
BE;35234;32697;3840
BE;35234;32750;3840
BE;35234;33220;3840
BE;35234;33222;3840
BE;35234;33261;3840
BE;35234;33324;3840
BE;35234;33373;3840
BE;35234;33434;3840
BE;35234;33538;3840
BE;35234;33578;3840
BE;35234;33604;3840
BE;35234;33629;3840
BE;35234;34398;3840
BE;35234;34925;3840
BE;35235;32540;3870
BE;35235;33274;3870
BE;35235;33351;3870
BE;35235;33361;3870
BE;35235;33459;3870
BE;35235;33590;3870
BE;35235;33887;3870
BE;35235;33945;3870
BE;35235;34202;3870
BE;35235;34457;3870
BE;35235;34829;3870
BE;35235;34849;3870
BE;35236;33435;3730
BE;35236;34426;3730
BE;35236;34530;3732
BE;35236;34589;3730
BE;35236;35033;3730
BE;35237;33271;3723
BE;35237;33618;3720
BE;35237;34910;3724
BE;35237;34911;3721
BE;35237;35082;3722
BE;35238;33161;3620
BE;35238;33657;3620
BE;35238;34070;3620
BE;35238;34373;3621
BE;35238;34834;3620
BE;35241;32693;3631
BE;35241;32971;3630
BE;35241;33727;3630
BE;35241;33816;3630
BE;35241;33886;3630
BE;35241;33896;3630
BE;35241;34199;3630
BE;35241;34809;3631
BE;35241;34941;3630
BE;35242;33171;3770
BE;35242;33384;3770
BE;35242;33559;3770
BE;35242;33922;3770
BE;35242;33958;3770
BE;35242;34395;3770
BE;35242;34817;3770
BE;35242;34913;3770
BE;35242;34940;3770
BE;35242;35135;3770
BE;35244;32593;3700
BE;35244;32914;3700
BE;35244;33325;3700
BE;35244;33374;3700
BE;35244;33603;3700
BE;35244;33608;3700
BE;35244;33678;3700
BE;35244;33830;3700
BE;35244;34078;3700
BE;35244;34083;3700
BE;35244;34254;3700
BE;35244;34300;3700
BE;35244;34402;3700
BE;35244;34468;3700
BE;35244;34471;3700
BE;35244;34782;3700
BE;35244;34938;3700
BE;35244;35054;3700
BE;35244;35245;3700
BE;35246;33963;3790
BE;35246;34377;3791
BE;35246;34469;3798
BE;35246;34625;3790
BE;35246;34633;3792
BE;35246;34737;3793
BE;35247;32599;3830
BE;35247;33405;3831
BE;35247;34813;3832
BE;35247;35024;3830
BE;35248;32392;9300
BE;35248;32508;9310
BE;35248;33010;9320
BE;35248;33190;9308
BE;35248;33385;9310
BE;35248;33437;9308
BE;35248;33907;9310
BE;35248;34012;9310
BE;35248;34102;9320
BE;35249;32897;9470
BE;35249;33499;9472
BE;35249;35023;9473
BE;35250;32524;9420
BE;35250;32775;9420
BE;35250;33016;9420
BE;35250;33017;9420
BE;35250;33929;9420
BE;35250;34231;9420
BE;35250;34908;9420
BE;35251;33176;9500
BE;35251;33210;9500
BE;35251;33256;9506
BE;35251;33500;9506
BE;35251;33965;9500
BE;35251;34062;9500
BE;35251;34099;9506
BE;35251;34170;9500
BE;35251;34201;9500
BE;35251;34249;9500
BE;35251;34536;9506
BE;35251;34646;9506
BE;35251;34853;9500
BE;35251;34945;9506
BE;35251;35110;9506
BE;35251;35116;9500
BE;35252;32896;9450
BE;35252;33276;9450
BE;35252;33364;9450
BE;35252;33576;9451
BE;35253;32704;9552
BE;35253;33408;9550
BE;35253;33421;9550
BE;35253;34386;9551
BE;35253;34576;9550
BE;35253;34612;9550
BE;35253;34692;9550
BE;35253;35097;9550
BE;35254;33502;9340
BE;35254;33688;9340
BE;35254;34181;9340
BE;35254;34647;9340
BE;35254;34980;9340
BE;35255;32450;9400
BE;35255;32464;9404
BE;35255;32899;9400
BE;35255;33739;9400
BE;35255;33892;9402
BE;35255;34065;9400
BE;35255;34082;9403
BE;35255;34112;9400
BE;35255;34157;9400
BE;35255;34244;9406
BE;35255;34311;9401
BE;35255;34923;9400
BE;35256;32547;9520
BE;35256;33724;9521
BE;35256;34178;9520
BE;35256;34613;9520
BE;35256;34912;9520
BE;35256;35144;9520
BE;35257;32977;9620
BE;35257;33024;9620
BE;35257;33208;9620
BE;35257;33265;9620
BE;35257;33697;9620
BE;35257;34179;9620
BE;35257;34588;9620
BE;35257;34619;9620
BE;35257;34708;9620
BE;35257;34840;9620
BE;35257;35145;9620
BE;35258;32598;9290
BE;35258;34252;9290
BE;35258;34810;9290
BE;35259;32762;9255
BE;35259;34197;9255
BE;35259;35260;9255
BE;35261;32449;9200
BE;35261;32510;9200
BE;35261;32898;9200
BE;35261;33253;9200
BE;35261;33940;9200
BE;35261;34233;9200
BE;35261;34541;9200
BE;35261;34586;9200
BE;35262;33304;9220
BE;35262;33969;9220
BE;35263;33553;9270
BE;35263;33643;9270
BE;35264;32895;9280
BE;35264;33686;9280
BE;35264;35060;9280
BE;35265;33873;9230
BE;35265;35043;9230
BE;35265;35046;9230
BE;35266;34535;9260
BE;35266;34562;9260
BE;35266;35053;9260
BE;35267;32469;9960
BE;35267;32536;9968
BE;35267;32664;9961
BE;35267;32961;9900
BE;35267;34184;9968
BE;35268;33563;9970
BE;35268;33704;9971
BE;35269;32406;9991
BE;35269;33831;9990
BE;35269;33953;9992
BE;35270;34593;9982
BE;35270;34609;9980
BE;35270;34614;9981
BE;35270;34999;9988
BE;35270;35003;9988
BE;35273;32473;9800
BE;35273;32511;9800
BE;35273;32894;9800
BE;35273;33223;9800
BE;35273;33233;9800
BE;35273;33900;9800
BE;35273;34283;9800
BE;35273;34622;9800
BE;35273;34896;9800
BE;35273;35094;9800
BE;35273;35132;9800
BE;35274;32891;9840
BE;35274;35133;9840
BE;35275;32905;9070
BE;35275;33413;9070
BE;35276;33023;9940
BE;35276;33051;9940
BE;35276;33594;9940
BE;35276;34642;9940
BE;35282;32465;9890
BE;35282;32506;9890
BE;35282;32917;9890
BE;35282;33153;9890
BE;35282;34553;9890
BE;35282;34942;9890
BE;35283;32408;9051
BE;35283;32945;9031
BE;35283;33172;9000
BE;35283;33173;9050
BE;35283;33689;9050
BE;35283;33857;9030
BE;35283;33923;9042
BE;35283;34182;9041
BE;35283;34574;9040
BE;35283;34581;9051
BE;35283;34605;9042
BE;35283;35093;9032
BE;35283;35156;9052
BE;35283;35284;9042
BE;35285;33595;9910
BE;35285;34815;9910
BE;35286;32564;9080
BE;35286;33772;9080
BE;35286;35109;9080
BE;35286;35131;9080
BE;35287;33804;9920
BE;35287;34894;9921
BE;35288;33217;9090
BE;35288;33912;9090
BE;35289;32710;9820
BE;35289;33705;9820
BE;35289;33919;9820
BE;35289;33930;9820
BE;35289;34045;9820
BE;35289;34532;9820
BE;35290;32972;9810
BE;35290;34060;9810
BE;35291;33317;9850
BE;35291;33659;9850
BE;35291;33931;9850
BE;35291;34095;9850
BE;35291;34310;9850
BE;35291;34933;9850
BE;35292;32522;9860
BE;35292;33192;9860
BE;35292;33663;9860
BE;35292;34015;9860
BE;35292;34186;9860
BE;35292;34533;9860
BE;35293;32906;9831
BE;35293;34621;9830
BE;35294;34195;9931
BE;35294;34431;9932
BE;35294;35141;9930
BE;35295;33819;9870
BE;35295;34164;9870
BE;35295;35150;9870
BE;35296;32990;9660
BE;35296;33048;9660
BE;35296;33951;9660
BE;35296;34063;9660
BE;35296;34196;9660
BE;35296;34262;9661
BE;35296;35121;9660
BE;35296;35297;9660
BE;35298;32589;9690
BE;35298;33593;9690
BE;35298;33632;9690
BE;35298;34453;9690
BE;35298;35151;9690
BE;35299;33626;9770
BE;35299;34123;9771
BE;35299;34977;9772
BE;35300;33040;9680
BE;35300;33813;9680
BE;35300;33814;9680
BE;35300;34134;9681
BE;35300;34543;9688
BE;35301;32616;9700
BE;35301;32959;9700
BE;35301;32970;9700
BE;35301;32998;9700
